;УГТ желание;;;;;;;;
УГТ НБ;1/0;2/0;3/0;4/0;5/0;6/0;7/0;8/0;9/0
2/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+9%ох 30 мин;ВК+9%ох 30 мин;ОП+3%ох 40 мин;-;-
3/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+9%ох30 мин;"1 ЭТАП ОП+3%ох 40 мин; 2 ЭТАП: тонирование";"1 ЭТАП ОП+6%ох 40 мин; 2 ЭТАП: тонирование"
4/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+9%ох 30 мин;"1 ЭТАП ОП+3%ох 40 мин; 2 ЭТАП: тонирование";"1 ЭТАП ОП+6%ох 40 мин; 2 ЭТАП: тонирование"
5/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+9%ох 40 мин;"1 ЭТАП ОП+6%ох 40 мин; 2 ЭТАП: тонирование"
6/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+9%ох 40 мин
7/0;ВК+КНР (2:1)+ 6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин
8/0;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин
9/0;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ПП+ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин;ВК+КНР+6%ох 40 мин
;;;;;;;;;
*пропорция смешивания выбранного красителя (ВК) с красителем натурального ряда (КНР) 1:1;;;;;;;;;
